"date","rupee_per_yen","rupee_per_yuan","rupee_per_euro","rupee_per_pound","yen_per_euro","yen_per_pound","franc_per_euro","franc_per_pound"
2013-04-03,0.585843373493976,8.78925793228107,69.964762,82.45244,119.425712,140.74144,1.21416997,1.4308814
2013-04-04,0.571265085310029,8.85573744052899,70.581314,83.452218,123.552648,146.083176,1.21573132,1.43742684
2013-04-05,0.565248812719389,8.82993306991372,71.322825,83.9646,126.179522,148.544496,1.21463748,1.42992864
2013-04-08,0.551870576339737,8.79882639325498,70.997664,83.272706,128.64912,150.89173,1.21572768,1.42591922
2013-04-09,0.550090890729146,8.78236754699945,71.312124,83.431699,129.636984,151.668934,1.21978164,1.42708489
2013-04-10,0.546230298162835,8.78459104265556,71.05946,83.328915,130.09066,152.552715,1.2188898,1.42934895
2013-04-11,0.546771273385637,8.7732605994093,71.342064,83.730708,130.478808,153.136626,1.21974456,1.43155482
2013-04-12,0.55182865225298,8.82191426817844,71.519428,83.967326,129.604412,152.161954,1.2164326,1.4281517
2013-04-15,0.555918367346939,8.80612937639414,71.270736,83.46336,128.2036,150.136,1.21701846,1.4252196
2013-04-16,0.55262620069487,8.74741200828157,71.066528,82.828928,128.597826,149.882376,1.21633096,1.41764896
2013-04-17,0.554123183957438,8.7751134154245,70.673384,82.62108,127.540926,149.10237,1.21433994,1.4196303
2013-04-18,0.549277132966809,8.72821989613499,70.52344,82.44639,128.393184,150.099804,1.21648032,1.42214292
2013-04-19,0.543714746172442,8.73858706209933,70.530268,82.341092,129.719248,151.441712,1.21827384,1.42228296
2013-04-22,0.545775002517877,8.76534623036734,70.71795,82.704778,129.57345,151.536398,1.2200445,1.42684438
2013-04-23,0.547018002614905,8.80239520958084,70.772268,83.037213,129.378316,151.799781,1.22664124,1.43922009
2013-04-24,0.545527719086427,8.77601890518274,70.469734,82.728876,129.177183,151.649262,1.23263548,1.44706872
2013-04-25,0.544256688795011,8.76885928662874,70.364644,83.513374,129.285768,153.444828,1.2295282,1.4592847
2013-04-26,0.556112019623876,8.82605804013172,70.863584,84.221239,127.426816,151.446536,1.22607936,1.45719306
2013-04-29,0.55255377714344,8.79199312213084,70.9478,83.99374,128.39981,152.010073,1.226533,1.4520689
2013-04-30,0.55045118949959,8.70764189660486,70.685824,83.413352,128.414336,151.536328,1.22436064,1.44481622
2013-05-01,0.551500822368421,8.7027754797476,70.77508,83.57597,128.331776,151.542784,1.22263456,1.44376904
2013-05-02,0.549101674152715,8.73781676413255,70.282014,83.476701,127.994536,152.024124,1.22140968,1.45071612
2013-05-03,0.542885973763875,8.74015108439607,70.54256,83.72894,129.93992,154.22933,1.2246608,1.4535842
2013-05-06,0.544841469552089,8.77807508311036,70.731671,84.107194,129.820645,154.37003,1.22738331,1.45948434
2013-05-07,0.546060606060606,8.78467313411008,70.73751,83.620008,129.5415,153.1332,1.2302517,1.45430136
2013-05-08,0.546814964610718,8.80638332519134,71.261216,84.164704,130.32053,153.91807,1.23191773,1.45498487
2013-05-09,0.547285728673582,8.86373275046488,71.21257,84.237868,130.119545,153.919358,1.2326563,1.45811812
2013-05-10,0.540003931590328,8.9456973052186,71.17477,84.244996,131.80417,156.008116,1.2429027,1.47114396
2013-05-13,0.538589945011783,8.92377775970064,71.200785,83.871135,132.198504,155.723544,1.24306056,1.46426616
2013-05-14,0.533372479937365,8.87246442874353,70.68105,83.1561,132.517242,155.906244,1.24528338,1.46507316
2013-05-15,0.534752049980476,8.91398444364891,70.430646,83.254644,131.707108,155.688312,1.2445576,1.4711664
2013-05-16,0.534924672275484,8.8929367183307,70.526264,83.671336,131.843356,156.417044,1.24052964,1.47174636
2013-05-17,0.535735094193047,8.98387884709331,70.716906,83.709441,131.999764,156.251554,1.24731958,1.47648463
2013-05-20,0.536571094207139,8.96295572280325,70.78323,83.756946,131.91771,156.096642,1.24468875,1.47282525
2013-05-21,0.541422430636968,9.03297312274868,71.54722,84.07214,132.14676,155.28012,1.249688,1.468456
2013-05-22,0.537287480680062,9.07207750901173,71.549568,83.641356,133.168128,155.673376,1.26247296,1.47582932
2013-05-23,0.547904780641354,9.080978854525,72.09808,84.2184,131.588704,153.70992,1.25142592,1.4618016
2013-05-24,0.552386611210141,9.09787803167458,72.06776,84.372828,130.46616,152.742348,1.2430332,1.45527246
2013-05-28,0.549328891936906,9.15981899269763,72.16209,84.447027,131.36409,153.727627,1.2527658,1.46603774
2013-05-29,0.557724705182836,9.18647166361974,72.848832,85.100988,130.617904,152.586011,1.24430672,1.45358173
2013-05-30,0.559073817534138,9.21591335410312,73.6873,85.91955,131.802452,153.681942,1.24655436,1.45348506
2013-05-31,0.560349102449668,9.21095533094229,73.3822,85.79525,130.958004,153.110355,1.24464004,1.45517855
2013-06-03,0.57128453317201,9.24125782881002,74.213268,86.967434,129.905964,152.231382,1.23671316,1.44925258
2013-06-04,0.56345481777334,9.20779962470425,73.782225,86.360472,130.946125,153.26956,1.24016375,1.4515844
2013-06-05,0.573215006050827,9.27606240616228,74.392192,87.488128,129.780608,152.627072,1.23315136,1.45023424
2013-06-06,0.582242225859247,9.27655274694829,75.407616,88.800892,129.512448,152.515376,1.232064,1.450893
2013-06-07,0.581995884773662,9.22341969249833,74.909994,88.011606,128.71224,151.22376,1.23706764,1.45342836
2013-06-10,0.58788430420712,9.47776890091794,76.929242,90.427028,130.857792,153.817728,1.23830538,1.45557492
2013-06-11,0.602561454244991,9.51200821743596,77.463852,90.934558,128.557596,150.913334,1.23100338,1.44507077
2013-06-12,0.60633389261745,9.42722514796276,77.212828,90.760054,127.343744,149.686592,1.22603074,1.44114157
2013-06-13,0.615865945487326,9.46675143867886,77.314398,91.158286,125.537706,148.016442,1.22941476,1.44955332
2013-06-14,0.610133559465762,9.38896682217075,76.72748,90.288616,125.75522,147.981724,1.2292926,1.44656292
2013-06-17,0.611046695478022,9.46479885057471,77.337777,91.065073,126.566067,149.031283,1.23457614,1.45371086
2013-06-18,0.617542016806723,9.59319876637893,78.819753,91.859375,127.63464,148.75,1.23156702,1.4353125
2013-06-19,0.616467128754463,9.58148341603552,78.68148,91.90659,127.632888,149.085954,1.23209568,1.43919144
2013-06-20,0.606742717457731,9.72142892112864,78.715798,92.148833,129.735052,151.874642,1.22837344,1.43799824
2013-06-21,0.609663520722199,9.69051656665797,77.930559,91.361739,127.825524,149.856004,1.22659002,1.43799042
2013-06-24,0.61207778915046,9.73291450334467,78.28418,92.11592,127.89907,150.49708,1.22335395,1.4395038
2013-06-25,0.609584142229488,9.70902226272621,78.03528,91.983788,128.01396,150.895966,1.2279504,1.44744184
2013-06-26,0.623011392794827,9.87505694019653,78.94642,93.06524,126.717458,149.379676,1.22672592,1.44611424
2013-06-27,0.611686991869919,9.78890189955764,78.343304,91.699465,128.07744,149.9124,1.23183424,1.4418404
2013-06-28,0.599939522225582,9.6979176850132,77.43552,90.52992,129.07221,150.89841,1.229445,1.437345
2013-07-01,0.596065047179281,9.68283734203017,77.55028,90.536686,130.10372,151.890614,1.2344312,1.44114644
2013-07-02,0.592850741810216,9.70861121528853,77.503218,90.328134,130.729731,152.362353,1.23557364,1.44003132
2013-07-03,0.603185734321779,9.82202574183129,78.303105,91.904544,129.81591,152.365248,1.23222375,1.446264
2013-07-05,0.596691103625916,9.82160328745679,77.281113,89.80293,129.516114,150.50154,1.23485544,1.4349384
2013-07-08,0.60106856634016,9.90429919950438,78.142725,90.7119,130.006341,150.917724,1.24050772,1.44004208
2013-07-09,0.594479620102889,9.80372962654789,76.758966,89.155533,129.119592,149.972396,1.24367664,1.44453032
2013-07-10,0.598201798201798,9.7626190165645,76.921848,89.43078,128.58846,149.49935,1.24374972,1.4460067
2013-07-11,0.605465587044534,9.75061124694377,78.041172,90.489714,128.89448,149.45476,1.23884816,1.43645992
2013-07-12,0.6024750980984,9.75673341697489,78.131424,90.466704,129.684072,150.158412,1.23538464,1.43042544
2013-07-15,0.598660535785686,9.75836279797305,78.090571,90.362032,130.442156,150.940352,1.23974812,1.43456704
2013-07-16,0.596658951393781,9.66500937321705,77.930776,89.658338,130.611928,150.267314,1.23658752,1.42267776
2013-07-17,0.59518555667001,9.67221398184219,77.699796,90.101856,130.54718,151.38448,1.23450232,1.43154752
2013-07-18,0.59234592445328,9.70394736842105,77.931802,90.535087,131.56468,152.84158,1.23822504,1.43847324
2013-07-19,0.591924227318046,9.67300454567672,78.024054,90.59862,131.81426,153.0578,1.23547942,1.4345926
2013-07-22,0.599497991967872,9.72412220702235,78.775403,91.750386,131.40228,153.04536,1.23446901,1.43779662
2013-07-23,0.597834803528468,9.71826166305464,78.796368,91.571256,131.802912,153.171504,1.23770016,1.43836272
2013-07-24,0.590160662608522,9.63851494507644,78.230392,90.880438,132.557788,153.992707,1.23734712,1.43742918
2013-07-25,0.592707914825231,9.6192090763864,78.093834,90.480033,131.757704,152.655348,1.23552624,1.43148888
2013-07-26,0.601384364820847,9.63533172418292,78.393252,90.794144,130.354656,150.975232,1.23255741,1.42753352
2013-07-29,0.606646216768916,9.67499959232262,78.683446,91.101215,129.70236,150.1719,1.23442696,1.4292434
2013-07-30,0.620281575188737,9.91600750224252,80.65728,92.68352,130.033332,149.421688,1.23347268,1.41738712
2013-07-31,0.617895271987799,9.91612819006592,80.714714,92.230629,130.62847,149.265795,1.23310088,1.40903268
2013-08-01,0.608761329305136,9.86101595380249,79.896765,91.551525,131.24481,150.38985,1.23618601,1.41651185
2013-08-02,0.61470113085622,9.93261873297114,80.775584,93.006376,131.406272,151.303408,1.23299524,1.41969161
2013-08-05,0.617820174548407,9.94040329822843,80.708616,93.432536,130.634478,151.229338,1.23316614,1.42757794
2013-08-06,0.621154828819622,9.92893898554276,80.813088,93.400626,130.10136,150.366095,1.23200736,1.42390622
2013-08-07,0.632754342431762,10.0016342539631,81.57348,94.94568,128.918088,150.051408,1.22920038,1.43070108
2013-08-08,0.632302405498282,9.92043393729475,81.316224,94.44996,128.603376,149.374665,1.23126048,1.4301267
2013-08-09,0.626974231088944,9.85673914108826,80.481492,93.569238,128.364912,149.239368,1.22989698,1.42990047
2013-08-12,0.634072998755703,9.98889215590186,81.40288,94.629625,128.380928,149.2409,1.23109376,1.431128
2013-08-13,0.625433408117479,10.0184589248085,81.243851,94.760983,129.900082,151.512506,1.2372698,1.4431234
2013-08-14,0.624248599083036,10.0129103953196,81.219512,95.158437,130.10764,152.436765,1.23996624,1.45276974
2013-08-15,0.62784991309682,10.0469545015788,81.448083,95.633793,129.725403,152.319513,1.23796842,1.45358382
2013-08-16,0.631659836065574,10.0825905634148,82.123965,96.303465,130.01296,152.46096,1.23472349,1.44791049
2013-08-19,0.644578313253012,10.3108105900991,84.265924,98.893145,130.730312,153.42301,1.23428956,1.44854255
2013-08-20,0.65084431630972,10.3215166310152,84.865746,99.100638,130.393312,152.264736,1.23223828,1.43892684
2013-08-21,0.656461191890231,10.4705286710546,85.702248,100.511658,130.551888,153.111348,1.23132648,1.44410058
2013-08-22,0.655130417131838,10.5463516648695,86.25171,100.5689,131.655786,153.50974,1.23411432,1.4389688
2013-08-23,0.641371614081364,10.3300653594771,84.664224,98.484116,132.004944,153.552346,1.23300144,1.43426646
2013-08-26,0.651459854014599,10.4996568739584,85.909194,100.039968,131.871816,153.562752,1.23382501,1.43677072
2013-08-27,0.680781089414183,10.8214075671437,88.675488,102.857472,130.25551,151.08744,1.22972982,1.42640208
2013-08-28,0.704557091653866,11.2414626972975,91.68288,106.7776,130.12839,151.5528,1.22879046,1.4310992
2013-08-29,0.675908998578103,10.8736499844779,88.03234,103.07264,130.242888,152.494848,1.23232048,1.44286208
2013-08-30,0.669008348605172,10.7381563250699,86.710916,101.640228,129.611112,151.926696,1.22894348,1.44053484
2013-09-03,0.680981595092024,11.0630024181426,89.133444,105.248424,130.889652,154.553992,1.23254532,1.45538472
2013-09-04,0.673426362814978,10.9609634144349,88.626096,104.933244,131.604732,155.819923,1.23611472,1.46355908
2013-09-05,0.659572342126299,10.7870052619538,86.60512,102.929393,131.30496,156.054744,1.2381344,1.47151141
2013-09-06,0.658622778675283,10.658148426522,85.881818,101.974059,130.396064,154.829232,1.2356291,1.46715705
2013-09-09,0.655349070818684,10.6585632831773,86.50824,102.583376,132.0033,156.53242,1.2350364,1.46453336
2013-09-10,0.636898822590301,10.4305907345371,84.63858,100.410973,132.89172,157.656082,1.2390144,1.46990464
2013-09-11,0.632094324540368,10.3394733831293,84.142126,99.995082,133.116408,158.196456,1.23885514,1.47226398
2013-09-12,0.639056831922612,10.3664716074406,84.44373,100.324098,132.13806,156.987756,1.2364309,1.46895234
2013-09-13,0.63755282753069,10.355310038244,84.116736,100.495296,131.936888,157.626618,1.23719044,1.47808659
2013-09-16,0.634774701959992,10.2666753815484,83.87805,100.069341,132.1383,157.645446,1.235943,1.47452166
2013-09-17,0.63896732553449,10.3507424893405,84.629952,100.748736,132.448012,157.674316,1.23765962,1.47338666
2013-09-18,0.639842487883683,10.3528835157654,84.605287,101.170205,132.228304,158.11736,1.2363026,1.478359
2013-09-19,0.621765831068157,10.0898545989217,83.542752,99.081568,134.363691,159.355119,1.23258024,1.46183816
2013-09-20,0.626584825920708,10.1731743179219,84.201494,99.762767,134.381636,159.216698,1.23104288,1.45855184
2013-09-23,0.633556095585257,10.223689155406,84.59464,100.524962,133.52352,158.667816,1.23032,1.462006
2013-09-24,0.635074929121102,10.2470265324794,84.60928,100.389632,133.22724,158.075256,1.2294786,1.45878684
2013-09-25,0.630703711214764,10.1650596502697,84.19392,100.0176,133.492032,158.58096,1.22933952,1.4603856
2013-09-26,0.623345123799899,10.0794195509364,83.169312,98.762016,133.42418,158.43874,1.2277182,1.4578926
2013-09-27,0.635605289928789,10.2126546690858,84.579176,100.81148,133.06871,158.60705,1.2250985,1.4602175
2013-09-30,0.63668735374911,10.2254901960784,84.70203,101.248182,133.035515,159.023391,1.22369935,1.46274339
2013-10-01,0.637021927587965,10.2058823529412,84.533364,101.235168,132.70087,158.91944,1.22672176,1.46909312
2013-10-02,0.641536565324569,10.2058823529412,84.895632,101.335104,132.331712,157.956864,1.22559064,1.46291808
2013-10-03,0.638339513803049,10.1258169934641,84.539474,100.199293,132.436536,156.968652,1.22396024,1.45068268
2013-10-04,0.631893004115226,10.0359477124183,83.420644,98.695798,132.01704,156.19068,1.22944264,1.45456588
2013-10-07,0.636878994021851,10.0964052287582,83.842851,99.370678,131.646438,156.027564,1.2279945,1.455421
2013-10-08,0.637404580152672,10.0954154821423,83.923178,99.413931,131.663908,155.966766,1.2278128,1.4544456
2013-10-09,0.636840481332922,10.1161593883252,83.672496,98.719056,131.386899,155.013789,1.23022352,1.45145072
2013-10-10,0.624936283005403,10.0235463405062,82.96955,97.92675,132.764815,156.698775,1.2322264,1.454364
2013-10-11,0.620503962609226,9.97810600614339,82.804813,97.376115,133.447678,156.93069,1.23427577,1.45147335
2013-10-15,0.627307770338811,10.1333857699997,83.446896,98.783216,133.023852,157.471692,1.23497088,1.46194048
2013-10-16,0.624064711830131,10.1186963079546,83.26028,98.159488,133.4161,157.29056,1.2360887,1.45728352
2013-10-17,0.62473173224323,10.0245982289275,83.528032,98.822758,133.70224,158.18431,1.23358592,1.45946648
2013-10-18,0.626572568272476,10.0482236000394,83.883318,99.143184,133.876461,158.230968,1.23415009,1.45866392
2013-10-21,0.627267169349908,10.1043923576916,84.164832,99.413244,134.177008,158.486286,1.23307768,1.45647831
2013-10-22,0.627826441230393,10.1173574066475,84.927592,99.986244,135.272404,159.257778,1.23271766,1.45129287
2013-10-23,0.632606907894737,10.1162198149031,84.839044,99.516334,134.110208,157.311488,1.22943548,1.44212978
2013-10-24,0.631470829909614,10.1093480226918,84.90388,99.511528,134.45416,157.586896,1.2312996,1.44314376
2013-10-25,0.630002052123948,10.0923764752293,84.69516,99.21012,134.436324,157.475868,1.23304566,1.44436362
2013-10-28,0.629887410440123,10.1128950092847,84.839044,99.270174,134.68922,157.59987,1.23439844,1.44436974
2013-10-29,0.625344071770823,10.0727457838646,84.46518,98.505906,135.06993,157.522731,1.2368214,1.44241938
2013-10-30,0.622478092520889,10.0252724169621,84.127039,98.220502,135.148594,157.789492,1.23443244,1.44123192
2013-10-31,0.628032619775739,10.1094465320053,83.752634,98.994948,133.35714,157.62708,1.23107264,1.45511808
2013-11-01,0.626037659445232,10.1388683947338,83.409792,98.461648,133.234464,157.277516,1.23064512,1.45272328
2013-11-04,0.626039342932468,10.1246310265661,83.447784,98.4753,133.294792,157.2989,1.23076696,1.452407
2013-11-05,0.626369168356998,10.1302365252764,83.19072,99.087744,132.8142,158.19384,1.2292722,1.46417544
2013-11-06,0.63367139959432,10.2552318424292,84.53544,100.46784,133.4058,158.5488,1.2324477,1.4647272
2013-11-07,0.633218344155844,10.2469379043116,83.56699,100.286629,131.97184,158.376064,1.2297376,1.47577696
2013-11-08,0.630919923255579,10.2589363413953,83.454536,99.93676,132.274371,158.398485,1.2315154,1.474739
2013-11-12,0.639538384345208,10.4617758589556,85.576644,101.432668,133.81002,158.60294,1.23215328,1.46045216
2013-11-13,0.637196656932837,10.3863703509175,85.149568,101.456824,133.631536,159.223723,1.2318968,1.46782115
2013-11-14,0.631642149504653,10.3611293499672,85.010016,101.478024,134.585724,160.657461,1.23259136,1.47136704
2013-11-15,0.628631326744534,10.3365068942876,84.88356,101.425779,135.02916,161.343819,1.2336896,1.47411264
2013-11-18,0.620451819272291,10.1891066679799,83.91864,99.99477,135.25408,161.16444,1.2331592,1.4693931
2013-11-19,0.621729578589974,10.2192896067231,84.231554,100.30086,135.479406,161.32554,1.23303306,1.4682654
2013-11-20,0.623275344931014,10.2322527697989,83.853534,100.6791,134.536902,161.5323,1.23184258,1.479017
2013-11-21,0.623476968796434,10.3326000590997,84.78018,101.67957,135.97965,163.084725,1.2319662,1.4775363
2013-11-22,0.619212163096061,10.2929350947731,84.966784,101.675392,137.217563,164.201219,1.22898384,1.47066192
2013-11-25,0.613274336283186,10.2386893427014,84.211974,100.702602,137.31534,164.20482,1.2320575,1.4733225
2013-11-26,0.616196488459262,10.2535904800985,84.678085,101.120189,137.42059,164.103806,1.230794,1.4697796
2013-11-27,0.611372088471325,10.2540954006763,84.728061,101.619949,138.586734,166.216206,1.23301233,1.47883297
2013-11-29,0.608979990239141,10.2409638554217,84.887834,102.151147,139.39347,167.741385,1.23093482,1.48126531
2013-12-02,0.604619565217391,10.2253516503356,84.42896,101.95395,139.639808,168.62496,1.22997952,1.4852874
2013-12-03,0.609417741305197,10.2406671701087,84.861752,102.403008,139.250544,168.034176,1.2284412,1.4823648
2013-12-04,0.604020296643247,10.1620343768982,83.90545,101.21888,138.91164,167.575296,1.2269986,1.48018304
2013-12-05,0.604989196621489,10.1144442802489,84.17024,100.58048,139.126848,166.251696,1.22648064,1.46560128
2013-12-06,0.597103421461897,10.1011263668503,84.09767,100.296761,140.84272,167.972176,1.2237491,1.45947053
2013-12-09,0.589711296260415,10.0374321850832,83.550162,99.845061,141.679772,169.311766,1.22353564,1.46216342
2013-12-10,0.593774319066148,10.0551849106334,84.02156,100.252096,141.5042,168.83872,1.2217814,1.45779424
2013-12-11,0.599531158429381,10.11002767163,84.692124,100.595682,141.263924,167.790582,1.22195088,1.45140984
2013-12-12,0.599844825914072,10.1877779607972,85.05612,100.97631,141.796872,168.337386,1.22420304,1.45334052
2013-12-13,0.601859024012393,10.2388403887333,85.308384,101.283504,141.741472,168.284432,1.22198496,1.45081776
2013-12-16,0.599358662909338,10.1592739610956,84.853176,100.606248,141.573287,167.856501,1.22107132,1.44776436
2013-12-17,0.603332358959369,10.1998122127596,85.127616,100.644768,141.095724,166.814802,1.2194476,1.4417298
2013-12-18,0.60147315371196,10.2218635218158,85.431796,101.703928,142.037588,169.091384,1.22131952,1.45394336
2013-12-19,0.596582181259601,10.2353774439558,84.920524,101.797748,142.345056,170.634912,1.22502024,1.46848248
2013-12-20,0.595560680311329,10.209023076543,84.745254,101.36829,142.294911,170.206485,1.22400696,1.4640996
2013-12-23,0.594176436671151,10.1866649093036,84.713283,101.129148,142.572606,170.200536,1.22514342,1.46255352
2013-12-24,0.592269326683292,10.170971142443,84.4493,101.090925,142.585976,170.684046,1.22550636,1.46700531
2013-12-26,0.593487394957983,10.2314631897801,85.08335,102.081375,143.36168,172.0026,1.2270347,1.47217275
2013-12-27,0.589433603046169,10.203678070002,85.239072,102.112272,144.61183,173.237955,1.22421038,1.46654463
2013-12-30,0.588285714285714,10.1902106669746,85.341432,102.056394,145.068,173.481,1.22492656,1.46484052
2013-12-31,0.588313539192399,10.2284553248427,85.319568,102.626208,145.023975,174.44135,1.22688216,1.47574896
2014-01-02,0.594334223578787,10.2984926616422,85.17777,102.443871,143.31628,172.367444,1.2300266,1.47936118
2014-01-03,0.5951560405897,10.2751838691017,84.588502,102.108008,142.128276,171.565104,1.23052664,1.48538656
2014-01-06,0.596953439356199,10.2950895512524,84.965916,102.263172,142.332568,171.308456,1.23214896,1.48298832
2014-01-07,0.595944136215803,10.2963293503231,84.84014,102.30283,142.362572,171.665134,1.23733148,1.49201206
2014-01-08,0.591875655573567,10.2578086266733,84.328302,102.173427,142.476382,172.626507,1.23659772,1.49828022
2014-01-09,0.592610273057094,10.2527254707631,84.359337,102.161013,142.352134,172.391566,1.23474235,1.49530015
2014-01-10,0.590524697290025,10.153835985393,83.96528,101.20815,142.187584,171.38682,1.23413248,1.4875704
2014-01-13,0.595489304036395,10.1800370664549,83.956344,100.763608,140.987157,169.211449,1.23177822,1.47836854
2014-01-14,0.592581888246628,10.1834376345154,84.157982,101.18395,142.01916,170.751,1.23261138,1.4819805
2014-01-15,0.589350699099789,10.1787988554227,83.719016,100.77175,142.052968,170.98775,1.23578736,1.487505
2014-01-16,0.589915644171779,10.162662042771,83.6944,100.52559,141.8752,170.40672,1.232704,1.4806044
2014-01-17,0.589915644171779,10.1719008264463,83.411316,101.104066,141.395328,171.387328,1.233414,1.495039
2014-01-21,0.594776262723257,10.237508883857,83.99064,102.008986,141.21384,171.508166,1.2328752,1.49736148
2014-01-22,0.592755845151399,10.2234415283929,83.795556,102.508206,141.366056,172.934956,1.23485336,1.51061236
2014-01-23,0.59922817173179,10.2635710154507,84.96648,103.177132,141.7932,172.18338,1.2314736,1.49541224
2014-01-24,0.612049604530808,10.3627285652878,85.74624,103.365588,140.09688,168.884331,1.2242232,1.47577959
2014-01-27,0.61695677684334,10.4318925890406,86.300811,104.653692,139.881454,169.628888,1.22509124,1.48562128
2014-01-28,0.608560311284047,10.3394704657389,85.469472,103.730736,140.44536,170.45268,1.22739408,1.48963704
2014-01-29,0.611154598825832,10.3147603791657,85.339098,103.440006,139.63586,169.25342,1.22256524,1.48187828
2014-01-30,0.608382767674803,10.3234323432343,84.762544,103.142672,139.324367,169.535821,1.22510058,1.49075454
2014-01-31,0.612338678138444,10.336689222644,84.5505,103.02635,138.078,168.2506,1.22202,1.489054
2014-02-03,0.619424389279003,10.3349834983498,84.694549,102.130741,136.731053,164.880077,1.21896322,1.46991298
2014-02-04,0.612773076166109,10.2755775577558,84.108089,101.5001,137.258134,165.6406,1.2223835,1.47515
2014-02-05,0.617182876306964,10.3250825082508,84.588383,102.039156,137.055622,165.330504,1.22238798,1.47456936
2014-02-06,0.610172820109976,10.2541254125413,84.535256,101.56783,138.543136,166.45748,1.22327168,1.4697424
2014-02-07,0.60682173573104,10.2409737914199,84.529326,101.796555,139.298448,167.75364,1.22417088,1.4742384
2014-02-10,0.611317799099276,10.3051608324669,85.193136,102.520236,139.359816,167.703666,1.22345748,1.47229173
2014-02-11,0.605573419078242,10.2556063431297,84.85961,102.34862,140.131002,169.011084,1.22462726,1.47701492
2014-02-12,0.603434816549571,10.202263503481,84.052928,102.518352,139.290816,169.891344,1.22409552,1.49301468
2014-02-13,0.608904109589041,10.2637264765549,85.062187,103.569389,139.69718,170.09146,1.22255536,1.48854992
2014-02-14,0.607640934983304,10.1984637193815,84.70003,103.545632,139.39158,170.405952,1.2222432,1.49419008
2014-02-18,0.607956211514026,10.252014965964,85.57476,103.84912,140.758098,170.816776,1.22143524,1.48227088
2014-02-19,0.609188660801564,10.2564102564103,85.764784,104.186576,140.78526,171.02514,1.22041416,1.48255224
2014-02-20,0.607994526974199,10.226525512888,85.16549,103.51744,140.07608,170.26048,1.2200528,1.4829568
2014-02-21,0.604907019764385,10.1999605988968,85.254786,103.32219,140.938662,170.80673,1.21961136,1.4780744
2014-02-24,0.605915657946115,10.1784133022859,85.309008,103.290687,140.793536,170.470404,1.2211544,1.47855285
2014-02-25,0.606262230919765,10.1170746044446,85.188804,103.448416,140.51478,170.63312,1.2195363,1.4809352
2014-02-26,0.606779992184447,10.1415671995167,84.891948,103.400728,139.905648,170.408928,1.21945896,1.48533456
2014-02-27,0.608206032119076,10.1356092625532,85.239764,103.680223,140.149488,170.468916,1.21759328,1.48100296
2014-02-28,0.605211598746082,10.0540294232522,85.293468,103.4815,140.931648,170.984,1.2163086,1.475675
2014-03-03,0.613358326756117,10.1155222909209,85.564571,103.898504,139.501768,169.392832,1.2125203,1.4723272
2014-03-04,0.605891563906831,10.0781377177275,85.008621,103.173015,140.303358,170.28297,1.21780239,1.47801885
2014-03-05,0.603498827208757,10.0766971279373,84.80745,103.301575,140.526288,171.171128,1.21848048,1.48419688
2014-03-06,0.590992914685043,9.95211088047333,84.320472,101.948127,142.675944,172.503129,1.2200088,1.4750583
2014-03-07,0.592377635906365,9.99706160827973,84.927632,102.4239,143.367384,172.90305,1.2183038,1.46929125
2014-03-10,0.589363557105493,9.91153902546308,84.44592,101.195172,143.28324,171.702459,1.2188028,1.46054373
2014-03-11,0.591296762938554,9.93696760428034,84.602567,101.447428,143.079706,171.567704,1.21793861,1.46043724
2014-03-12,0.593829083122445,9.92872021872152,84.828304,101.307105,142.849696,170.59977,1.21562672,1.45177515
2014-03-13,0.599294947121034,9.97408693101256,85.23324,102.06324,142.222524,170.305524,1.21527002,1.45523502
2014-03-14,0.603094815690913,9.94959349593496,85.200956,101.75897,141.272904,168.72798,1.21305888,1.4488056
2014-03-17,0.601062782916749,9.88685475647064,85.066116,101.66766,141.526174,169.14649,1.21527002,1.4524427
2014-03-18,0.602742428726448,9.86788978972189,85.00843,101.26714,141.036081,168.010638,1.21641359,1.44906482
2014-03-19,0.600256056726413,9.8411211935286,84.78145,101.353755,141.24214,168.850866,1.2167077,1.45453863
2014-03-20,0.598984275808184,9.84857000626275,84.537272,101.261963,141.134376,169.056129,1.21754072,1.45841663
2014-03-21,0.594842742723188,9.78344685773037,83.93847,100.47282,141.110354,168.906524,1.21786588,1.45776328
2014-03-24,0.594658056941591,9.81018787526632,83.779152,100.232298,140.886264,168.554511,1.2185056,1.4578044
2014-03-25,0.589034401876466,9.71940009675859,83.033979,99.487689,140.966264,168.899624,1.22091774,1.46285034
2014-03-26,0.587781036168133,9.6852651246698,82.895218,99.611358,141.03078,169.47018,1.22061244,1.46675364
2014-03-27,0.590205680705191,9.70011106997408,82.869552,100.194302,140.40792,169.76167,1.21828968,1.47298593
2014-03-28,0.581908278274388,9.64148300787224,82.366717,99.638993,141.545876,171.228004,1.21975357,1.47553553
2014-03-31,0.582637405321422,9.65188855286018,82.662,100.05,141.875546,171.71915,1.2178868,1.47407
2014-04-01,0.578245749613601,9.64488270172725,82.630744,99.601054,142.899008,172.246928,1.218203,1.46839175
2014-04-02,0.57696012329031,9.65288297289458,82.42839,99.63766,142.866702,172.694188,1.2206007,1.4754358
2014-04-03,0.580623436598037,9.71788348201346,82.72778,100.078405,142.480952,172.363702,1.22289068,1.47936943
2014-04-04,0.581100686720186,9.67191474290866,82.333632,99.696752,141.685656,171.565366,1.22212272,1.47985292
2014-04-07,0.583365683229814,9.67674426092276,82.621195,99.878776,141.62848,171.211264,1.2200062,1.47483616
