"date","yuan_per_usd","rupee_per_usd","yen_per_usd","franc_per_usd","euro_per_usd","pound_per_usd"
2020-06-17,85.5627891246845,76.25,95.6397681676326,69.603395287575,105.285676085213,132.372664857097
2020-06-18,85.5978162405034,76.32,95.2117699509585,69.5887604273379,105.313837375178,133.395012067578
2020-06-19,85.4021475245492,76.21,95.309852875613,69.6546172984048,105.567968540531,134.128781750526
2020-06-22,85.3671204087302,75.76,95.2652697280428,69.3326503731889,104.902309058615,133.212822366835
2020-06-23,85.2427137559939,75.48,94.908604547481,69.0619054588029,104.327857269034,132.319846779986
2020-06-24,85.478240914087,75.65,95.2563530985287,69.3033806527148,104.790631653655,133.373552123552
2020-06-25,85.475825250927,75.58,95.5951850200624,69.4058246743744,105.266910257553,133.653071094632
2020-06-26,85.475825250927,75.63,95.5773517610343,69.3692375237816,105.323227819884,134.400583610278
2020-06-29,85.5072288720061,75.52,96.0410164957646,69.5448558466267,105.117024116757,135.03542633765
2020-06-30,85.3345089560712,75.53,96.0945162728489,69.2741109322406,105.117024116757,134.052874120786
2020-07-01,85.3973161982293,75.5,95.8537672759697,69.1863017708181,104.911626254552,132.924482924483
2020-07-02,85.3453794402909,74.78,95.8983504235399,69.1863017708181,105.117024116757,132.977784906568
2020-07-06,84.7402558187286,74.62,95.8537672759697,68.9009219961949,104.466259839038,132.839288575549
2020-07-07,84.7016052081698,74.81,95.8805171645118,68.8570174154837,104.540224798655,131.888323258034
2020-07-08,84.5977316922928,74.94,95.7556843513152,68.6521293721645,104.263394827434,131.668387199238
2020-07-09,84.455207565857,75.12,95.6486847971467,68.7618908239426,104.549477783679,131.449183446964
2020-07-10,84.5361322817146,75.14,95.2028533214445,68.7472559637055,104.364728750663,131.033665244192
2020-07-13,84.4986895027357,75.16,95.6041016495764,68.8570174154837,103.942273847237,131.449183446964
2020-07-14,84.6206804923122,75.38,95.5862683905484,68.6740816625201,103.559530071892,132.161645145863
2020-07-15,84.4093099658184,75.11,95.3366027641551,69.0692228889214,103.559530071892,131.741617670427
2020-07-16,84.4044786394985,75.11,95.4525189478377,69.0180008780916,103.314965450888,131.376277632517
2020-07-17,84.4419214184774,74.93,95.4614355773518,68.6960339528758,103.269802413009,132.119521912351
2020-07-20,84.3416713973404,74.77,95.5951850200624,68.7033513829943,103.233700402028,130.992257860641
2020-07-21,84.3066442815214,74.54,95.2474364690147,68.3447973071857,102.757720748151,130.190012562814
2020-07-22,84.5337166185547,74.56,95.5684351315203,67.9642909410215,101.941831362734,130.261607353288
2020-07-23,84.5892768712331,74.81,95.2563530985287,67.6862285965169,101.62608620838,129.955325652481
2020-07-24,84.7511263029483,74.77,94.3290236290682,67.4813405531977,101.521272024065,129.630208740521
2020-07-27,84.4878190185161,74.77,93.883192153366,67.349626811064,100.527659574468,128.664545666175
2020-07-28,84.5457949343543,74.91,93.6513597860009,67.093516756915,100.673314582801,128.03861003861
2020-07-29,84.5651202396338,74.92,93.678109674543,66.8886287135958,100.35683942226,127.801757360876
2020-07-30,84.6448371239114,74.88,93.669193045029,66.7349626811064,100.178101942159,127.203682393556
2020-07-31,84.2390057130434,74.9,94.3201069995542,66.6837406702766,99.9154119438335,126.254473463793
2020-08-03,84.3054364499414,75.2,94.6143557735176,67.2764525098785,100.527659574468,127.028269363365
2020-08-04,84.2100177551242,75.06,94.4003566651806,66.9837553051368,100.390956994731,126.969905812084
2020-08-05,83.7667435652773,74.8,94.0169415960767,66.2446948631641,99.277189443604,126.177612053877
2020-08-06,83.9684514391313,74.87,94.088274632189,66.5959315088541,99.6288798920378,126.120027382673
2020-08-07,84.149626176126,75.04,94.4449398127508,66.8813112834772,100.305706521739,127.125661274247
2020-08-10,84.0783641129081,74.91,94.3825234061525,66.9837553051368,100.476352500851,126.746674820364
2020-08-11,83.8851110601138,74.61,95.0156041016496,67.0496121762037,100.408024481469,126.795136499197
2020-08-12,83.7788218810769,74.73,95.2741863575568,66.6544709498024,100.135639199729,127.086686594619
2020-08-13,83.8718249127342,74.81,95.309852875613,66.5666617883799,99.9492299881537,126.746674820364
2020-08-14,83.945502639112,74.87,94.9531876950513,66.5227572076687,99.8225302121187,126.495270064083
2020-08-17,83.7244694599785,74.74,94.489522960321,66.2812820137568,99.5197573510826,126.524227394124
2020-08-18,83.6000628072422,74.62,93.9901917075345,66.069076540319,99.027498323273,125.347747202903
2020-08-19,83.572282680903,74.85,94.2576905929559,66.6910581003951,99.277189443604,125.699340459404
2020-08-20,83.5130989334847,75.01,94.3468568880963,66.4569003366018,99.5784859214298,125.708870356331
2020-08-21,83.5565808703634,74.92,94.4092732946946,66.8154544124104,100.314225053079,126.591846083371
2020-08-24,83.5577887019434,74.17,94.4271065537227,66.6544709498024,100.07625180039,126.78544119896
2020-08-25,83.4804874808257,74.2,94.8729380294249,66.5081223474316,99.9492299881537,126.225639464068
2020-08-26,83.165243438455,74.22,94.6321890325457,66.486170057076,99.9915347498519,125.747004398605
2020-08-27,83.2497916490525,73.89,94.890771288453,66.4203131860091,99.8985115020298,125.33827197823
2020-08-28,82.9140144698223,73.11,93.8921087828801,66.1568857017415,99.2521636837241,124.28603552957
2020-08-31,82.7050596064885,73.25,94.3736067766384,65.9446802283038,98.8451882845188,123.970093457944
2020-09-01,82.4610776273357,73,94.5162728488631,66.3837260354164,98.853460540631,123.591234347048
2020-09-02,82.585484280072,73.27,94.6500222915738,66.6398360895653,99.7635135135135,124.528726999624
2020-09-03,82.7050596064885,73.39,94.6411056620597,66.6178837992097,99.8309668695064,125.016964487672
2020-09-04,82.6265505537908,73.29,94.8194382523406,66.932533294307,99.932318104907,125.328798185941
2020-09-08,82.6579541748699,73.78,94.489522960321,67.0715644665593,100.195097124438,127.164659866554
2020-09-09,82.5045595642144,73.38,94.7213553276861,66.8154544124104,100.016934801016,127.438321420337
2020-09-10,82.5371710168734,73.43,94.68568880963,66.4203131860091,99.4276094276094,129.075198505371
2020-09-11,82.5311318589736,73.45,94.6678555506019,66.5300746377872,99.8394049530893,129.660619330622
2020-09-14,82.2291739639825,73.42,94.2309407044137,66.3764086052978,99.4778507663803,128.774464119292
2020-09-15,81.9139299216117,73.57,94.070441373161,66.4788526269574,99.7129832854972,128.874553085652
2020-09-16,81.563658763422,73.54,93.5711101203745,66.4422654763647,99.8056611744825,127.742681047766
2020-09-17,81.6832340898385,73.6,93.4195274186358,66.5739792184985,99.9069610082044,127.989193361636
2020-09-18,81.7400021740969,73.54,93.1252786446723,66.5593443582614,99.6204773551489,128.03861003861
2020-09-21,82.1844841955238,73.58,93.3481943825234,67.0496121762037,100.639004856437,129.599812412068
2020-09-22,81.8656166584132,73.5,93.669193045029,67.3203570905898,100.931385114928,130.29231494578
2020-09-23,82.2400444482022,73.53,93.9277753009362,67.5618322845017,101.156118866147,130.047058823529
2020-09-24,82.4622854589156,73.9,93.9991083370486,67.7886726181765,101.251500085719,130.159353167439
2020-09-25,82.3982703851775,73.71,94.1506910387873,67.9862432313771,101.669822688931,130.497402801826
2020-09-28,82.2605775850615,73.79,94.070441373161,67.6642763061613,101.303602058319,128.884570540225
2020-09-29,82.31372217458,73.78,94.2309407044137,67.4301185423679,100.810787744303,129.065151397213
2020-09-30,82.006932953269,73.54,94.1417744092733,67.2325479291673,100.759191333276,128.325980961226
2020-10-01,82.0093486164289,73.18,94.0971912617031,67.1666910581004,100.510551395507,128.524920548795
2020-10-02,82.0093486164289,73.35,93.9456085599643,67.349626811064,100.905518537502,128.256497524752
2020-10-05,82.006932953269,73.09,94.2487739634418,66.9764378750183,100.237610319077,127.821461609621
2020-10-06,82.006932953269,73.4,94.1952741863576,66.9764378750183,100.288673798608,128.088064889919
2020-10-07,82.006932953269,73.28,94.489522960321,67.0861993267964,100.390956994731,128.39553972433
2020-10-08,82.006932953269,73.33,94.498439589835,67.1447387677448,100.501999489492,128.097960444994
2020-10-09,80.8437911417632,72.98,94.2666072224699,66.6105663690912,99.9407733310771,127.516726909175
2020-10-13,81.4706557317648,73.45,94.1150245207312,66.932533294307,100.639004856437,127.860888340531
2020-10-14,81.088980952496,73.24,93.6959429335711,66.7861846919362,100.484900042535,127.320893803271
2020-10-15,81.2061406157525,73.48,93.9634418189924,66.9032635738329,100.948636868644,128.365719594333
2020-10-16,80.8788182575822,73.42,93.9901917075345,66.9764378750183,100.810787744303,128.226741937978
2020-10-19,80.6867730363678,73.31,93.9991083370486,66.5300746377872,100.203596878181,127.565779350669
2020-10-20,80.6275892889496,73.47,94.1239411502452,66.3764086052978,99.8985115020298,128.028723650683
2020-10-21,80.3244235623785,73.62,93.2501114578689,66.1642031318601,99.5113732097725,126.158411321616
2020-10-22,80.7085140048072,73.65,93.5176103432902,66.3983608956534,99.8985115020298,126.669213139801
2020-10-23,80.7568272680058,73.86,93.4284440481498,66.2593297234011,99.7298210064168,127.164659866554
2020-10-26,81.0684478156366,73.93,93.4997770842621,66.3910434655349,99.9661475964794,127.340450042239
2020-10-27,80.9778604471392,73.62,93.1252786446723,66.3398214547051,99.8140949805645,126.892171118084
2020-10-28,81.2617008684309,74.19,93.0271957200178,66.5666617883799,100.519104757042,127.575594367931
2020-10-29,81.0938122788159,74.42,93.3481943825234,67.1081516171521,101.320981300395,128.634600465477
2020-10-30,80.8268814996437,74.59,93.2144449398128,67.0642470364408,101.416673821585,128.206912549292
2020-11-02,80.8027248680444,74.51,93.4462773071779,67.3203570905898,101.529998280901,128.495040297582
2020-11-03,80.6336284468494,74.61,93.1787784217566,66.7788672618176,100.750597065848,127.057471264368
2020-11-04,80.3256313939584,74.36,93.0806954971021,66.6398360895653,100.699062233589,127.340450042239
2020-11-05,79.7494957303154,73.93,92.438698172091,66.3178691643495,100.025404352612,126.418115279048
2020-11-06,79.8135108040535,73.96,92.1266161390994,65.7544270452217,99.3774188120478,125.976295395836
2020-11-09,80.0550771200464,74.03,94.1417744092733,66.7861846919362,100.0084666836,126.216031057319
2020-11-10,79.8932276883312,74.31,93.9456085599643,66.8520415630031,100.016934801016,125.290917334139
2020-11-12,79.8545770777723,74.63,93.7672759696835,66.8520415630031,99.9830709327916,126.168010957236
2020-11-13,79.7639897092749,74.56,93.276861346411,66.8300892726474,99.8985115020298,125.842440801457
2020-11-16,79.5115529090624,74.41,93.2144449398128,66.7422801112249,99.7298210064168,125.642191407138
2020-11-17,79.1806070561521,74.42,92.9112795363353,66.6544709498024,99.5784859214298,125.16796255756
2020-11-18,79.219257666711,74.1,92.4832813196612,66.5593443582614,99.5197573510826,124.678547259192
2020-11-19,79.5030980880026,74.16,92.5991975033437,66.7276452509878,99.7382419994934,125.37618147448
2020-11-20,79.2434142983103,74.12,92.5635309852876,66.7203278208693,99.6204773551489,124.725440048142
2020-11-23,79.5357095406617,74.21,93.1074453856442,66.8154544124104,99.881616776594,124.669172932331
2020-11-24,79.5961011196599,74.08,93.276861346411,66.7422801112249,99.4778507663803,124.202247191011
2020-11-25,79.4149263826652,73.75,93.0806954971021,66.5154397775501,99.1938192811555,123.942293317387
2020-11-30,79.4270046984648,74.01,93.071778867588,66.2959168739939,98.861734181453,124.313990103464
2020-12-01,79.3605739615668,73.51,93.0896121266161,65.893458217474,98.1144613339978,123.812724014337
2020-12-02,79.2603239404298,73.72,93.1966116807847,65.5714912922582,97.6763416852725,124.220857057237
2020-12-03,79.013926298117,73.8,92.5278644672314,65.1690326357383,97.2021066491113,122.858624777712
2020-12-04,78.8726100032612,73.78,92.8756130182791,65.1836674959754,97.2821610937243,122.958843159066
2020-12-07,78.8653630137814,73.83,92.7418635755684,65.0665886140787,97.3142198055693,124.174342844305
2020-12-08,78.8798569927409,73.68,92.857779759251,65.0226840333675,97.531170010734,124.127863452613
2020-12-09,79.0042636454773,73.71,92.9826125724476,65.1324454851456,97.7814569536424,123.812724014337
2020-12-10,79.015134129697,73.72,93.0004458314757,64.9641445924191,97.47483083017,124.734822839088
2020-12-11,79.046537750776,73.73,92.6259473918859,65.1397629152642,97.5231175693527,125.642191407138
2020-12-14,79.0888118560748,73.64,92.7864467231387,64.9202400117079,97.2581309180733,124.444611227859
2020-12-15,78.9776913507181,73.56,92.456531431119,64.8251134201668,97.1541371936174,123.425636444841
2020-12-16,78.8991822980204,73.65,92.3673651359786,64.8397482804039,97.0184804928131,122.794934459009
2020-12-17,78.8967666348604,73.53,91.9572001783326,64.6933996780331,96.3615597976832,121.838489235065
2020-12-18,78.9861461717778,73.53,92.1533660276416,64.7592565491,96.5348152991174,122.849522116026
2020-12-21,79.1045136666143,74.03,92.2336156932679,64.8251134201668,96.5821749795585,124.165044181519
2020-12-22,79.0235889507567,73.85,92.3941150245207,65.0446363237231,97.0423923759448,124.211551427073
2020-12-23,78.9921853296776,73.77,92.3049487293803,64.9934143128933,96.8673117926849,122.731310140637
2020-12-28,78.9269624243596,73.5,92.5902808738297,65.11049319479,96.7166134446901,123.306313675913
2020-12-29,78.8714021716812,73.33,92.2871154703522,64.6714473876774,96.4087495919034,122.713143872114
2020-12-30,78.7602816663245,73.13,92.1176995095854,64.6275428069662,96.1889250814332,121.874310915105
2020-12-31,78.811010592683,73.01,92.0106999554169,64.6933996780331,96.5821749795585,121.365832235397
2021-01-04,78.027127897286,73.08,92.0106999554169,64.4738767744768,96.3930145258691,122.359973433695
2021-01-05,77.9655284867078,73.15,91.5737851092287,64.2763061612762,96.0715738104921,121.740088105727
2021-01-06,78.0464532025654,73.15,92.0641997325011,64.4665593443583,96.1106590724166,121.98190244979
2021-01-07,78.2191731185004,73.43,92.5902808738297,64.6933996780331,96.3065633917652,122.359973433695
2021-01-08,78.2070948027007,73.31,92.6348640213999,64.7080345382702,96.4087495919034,122.07170728116
2021-01-11,78.2614472237991,73.5,92.8756130182791,65.1031757646714,97.0663160489769,122.62239313711
2021-01-12,78.0379983815057,73.26,92.8131966116808,65.0665886140787,97.0742932281394,121.588325878126
2021-01-13,78.1189230973633,73.07,92.652697280428,64.934874871945,97.1461468870795,121.641845792678
2021-01-14,78.1901851605812,73.11,92.4297815425769,64.9056051514708,97.1701217505759,121.117604090577
2021-01-15,78.267486381699,73.08,92.5546143557735,65.0812234743158,97.6279031324903,121.928082947276
2021-01-19,78.2397062553598,73.2,92.6081141328578,65.0373188936046,97.4105228434768,121.677551918984
2021-01-21,78.0198809078062,72.96,92.3495318769505,64.9056051514708,97.2741497158857,120.843961810364
2021-01-22,78.2795646974986,72.98,92.5189478377173,64.7812088394556,96.9866163067575,121.161856046767
2021-01-25,78.2481610764195,73.01,92.5367810967454,64.9934143128933,97.3142198055693,121.312554872695
2021-01-26,78.0681941710048,72.9,92.456531431119,64.9787794526562,97.2421173952416,120.773545050623
2021-01-27,78.2940586764582,73.05,92.8131966116808,65.0519537538417,97.6117676225105,121.135300993571
2021-01-28,77.8942664234899,72.91,93.0093624609897,65.030001463486,97.4426662266953,120.791141545859
2021-01-29,77.6418296232773,72.84,93.3036112349532,65.1617152056198,97.3382777091059,120.826349923486
2021-02-01,78.1092604447236,73.11,93.5978600089166,65.6007610127323,97.8624689312345,121.277062609713
2021-02-02,77.9896851183071,72.95,93.7048595630852,65.7617444753403,98.2695507487521,121.525945470536
2021-02-03,78.0428297078255,72.84,93.669193045029,65.8056490560515,98.2286902286902,121.454731907413
2021-02-04,78.164820697402,72.93,94.0080249665626,66.0837114005561,98.6470686487389,121.339187705818
