"date","rupee_per_yen","rupee_per_yuan","rupee_per_euro","rupee_per_pound","yen_per_euro","yen_per_pound","franc_per_euro","franc_per_pound"
2016-02-09,155.756244785788,200.886258656795,152.525719845657,139.166889643755,97.9259098442096,89.3491556856366,68.0424360396393,62.0829994902027
2016-02-10,156.64639566476,200.679220404352,151.31677581007,139.023460870565,96.5976747616356,88.7498625682329,67.9829264754633,62.4598407422523
2016-02-11,161.27563207146,202.42425710352,154.536740706117,139.990129547565,95.8215067714901,86.801786326614,68.3172249926144,61.8864946507031
2016-02-12,158.759467807791,201.47779652092,152.094909449927,139.451314970215,95.8021033643593,87.8381093712453,67.9851207133129,62.3335423661993
2016-02-16,158.281335658081,204.270987581463,151.605830944579,138.540152723025,95.7825067082313,87.5277885083677,68.210788969627,62.3322537288465
2016-02-17,157.602546827017,203.461306267717,151.273750415349,138.497880514294,95.9843311297412,87.877945694817,68.5006365148238,62.7153947405573
2016-02-18,158.810419874171,204.421725684792,151.084852040338,139.078783255794,95.1353520506059,87.5753513944421,68.3016807192878,62.8740374728505
2016-02-19,160.505603149825,204.299452636393,151.561589312373,139.175817221646,94.4276002445203,86.710877683025,68.1932270134443,62.6204049564064
2016-02-22,159.489102519407,204.285310875432,150.054996987229,137.35094300196,94.0847961502384,86.119327798742,68.1599832568873,62.3893783165918
2016-02-23,160.886801597676,204.138277560803,150.071543381522,136.255564871043,93.277721908352,84.6903310389454,67.6972059806771,61.464824264773
2016-02-24,162.009763622443,203.994323987525,150.095854220026,135.167997308985,92.6461781462862,83.4320069893985,67.3182879899637,60.6231145900554
2016-02-25,160.807620047407,204.822992044942,150.843226193145,135.82816805139,93.8035312932782,84.4662510466527,67.5810662474479,60.8539916243691
2016-02-26,159.234957999005,204.544285748133,149.513791179178,135.106693474883,93.8950799862129,84.8473822411081,67.4992934083311,60.9950846163859
2016-02-29,159.053703680601,202.313582422936,147.3209944848,134.47889192704,92.6234291158904,84.5493621431725,67.0569989893373,61.2115805461056
2016-03-01,156.539075009415,201.025902232735,146.044734089149,133.782996715795,93.2960247020531,85.4630044975983,67.1558933263897,61.5175666028906
2016-03-02,155.908269816303,199.99044532594,145.263470426351,134.151029248082,93.1723959206948,86.0448450913756,67.056171968578,61.9264737419442
2016-03-03,155.713066679238,199.819125690366,146.099176615171,134.53755118209,93.8258938256794,86.4009386310729,67.2793219931421,61.9551419512157
2016-03-04,154.615825936216,199.833998766978,146.379547178091,134.737536854927,94.6730687442544,87.143431818235,67.7012574531606,62.3167706627903
2016-03-07,155.199974790055,199.763698554873,146.452855296357,135.162951656019,94.3639684829002,87.0895448526066,67.9574889275859,62.7187143056831
2016-03-08,157.377810416714,201.090634061219,147.495504690861,135.533614610082,93.7206486100641,86.119901052892,67.9007534450277,62.3940001998094
2016-03-09,156.174097180524,200.215632530044,146.911460295808,135.174872081938,94.0690312593841,86.5539641479003,67.9867152836757,62.555334507176
2016-03-10,156.421464240794,200.711606352422,149.065881915264,136.102836183618,95.2975876033184,87.0103325296213,68.1587975507201,62.2315820248611
2016-03-11,155.025396970951,200.305355539458,148.706376423117,136.693050165173,95.9238804277869,88.1746170859905,67.9639712835595,62.4734645517445
2016-03-14,155.630816622008,200.827692002481,148.221004262396,136.172688180629,95.2388527410936,87.4972522385212,67.8435917525203,62.3288467835166
2016-03-15,157.029516159085,200.97634303234,148.68522342998,135.031637263421,94.6861628735763,85.991245828346,67.8190623787501,61.5913190256281
2016-03-16,155.702331973487,200.46446817657,147.992055504945,134.222863263654,95.0480661587942,86.2047867635724,67.7784863242856,61.4723707369416
2016-03-17,157.555637810089,199.948071107418,149.795695950168,136.643035342506,95.0747926460906,86.7268459838989,67.8583728126818,61.9001365540759
2016-03-18,156.804287146233,199.331551702638,148.872094742515,136.314566732158,94.9413421354225,86.9329335396511,67.7284432052197,62.0154731276613
2016-03-21,156.726576084351,199.261585839173,148.696360349704,135.486952230238,94.876289691721,86.4479755860415,67.5086080780959,61.5114958852794
2016-03-22,156.752321596664,199.454457286085,148.563854057861,134.008219147828,94.7761746330798,85.4904206730934,67.5045566056124,60.8907561832549
2016-03-23,156.18598685546,199.68403651194,148.382300803353,133.48852821814,95.0035939784216,85.4676728083643,67.359876912549,60.5986750530832
2016-03-24,156.172120912025,199.411143580769,148.236229091447,133.791244744465,94.9184964805281,85.6690963554453,67.5356042658462,60.9545494693007
2016-03-25,155.605729319155,199.389711727963,148.249508337984,133.677726047093,95.2725256239867,85.9079717899805,67.6384782144023,60.9901379259451
2016-03-28,154.718374092497,198.917885518932,148.325686140775,134.319274309387,95.8681779140854,86.8153346990872,67.5838390900834,61.2018892871102
2016-03-29,154.385008838288,198.522745632095,147.97910615289,134.368861582336,95.8506964286226,87.0349152378401,67.6309551132036,61.4106591297975
2016-03-30,155.175483034382,199.526573446786,149.440630122307,135.211083561053,96.3042790008242,87.1343081504022,67.6334975051107,61.1935219706005
2016-03-31,155.142926884679,199.684738653176,149.960392789063,134.882202973991,96.6595099114844,86.9406074014908,67.6176942844601,60.8188828762188
2016-04-01,155.852770857999,199.042290774825,150.098193291139,133.403066409231,96.307683504643,85.5955692509163,67.6232759002211,60.1016718984019
2016-04-04,156.399669528836,198.172193332487,149.45517727655,133.521221614309,95.5597781803463,85.3718054626012,67.692697323684,60.4757346364882
2016-04-05,158.540334454882,199.271532012748,150.088793285733,133.006696674428,94.6691539423022,83.8945478018271,67.4452019142377,59.7690428230344
2016-04-06,159.667526580016,199.48002303209,151.032192136905,133.309348077286,94.591677701738,83.4918351481317,67.5294415673345,59.6052120014539
2016-04-07,162.619338305563,200.670743242512,150.925970088507,132.974956062896,92.8093618268915,81.7706906499855,67.3752886147577,59.3617257389062
2016-04-08,161.538860640154,199.949184440471,150.715064174413,132.772797248279,93.2995711231043,82.1924809436689,67.3805815476169,59.3590849149614
2016-04-11,161.747210756201,199.616288782556,150.431478133958,133.721016163928,93.0040632111431,82.6728421088407,67.4301656236995,59.9397837417621
2016-04-12,160.931399773866,199.494220592562,150.252677312322,133.798909493388,93.3644257885352,83.1403378591103,67.3861904209908,60.0069093910445
2016-04-13,160.594955749207,199.907073886832,149.354801912275,134.14531820317,93.0009297088477,83.530218976901,67.4458232639168,60.577506095365
2016-04-14,160.465012295998,199.597598759248,148.968964481096,133.317771656172,92.8357916467819,83.0821434209286,67.4438551403571,60.3579712763264
2016-04-15,160.944749346884,199.634109254114,149.248347347887,133.827072561416,92.7326600920741,83.1509403720769,67.6624711087886,60.6711604628619
2016-04-18,160.642375151229,199.463995680435,149.44761355127,134.240973250394,93.0312524392024,83.5651073535359,67.5857421670665,60.7087365984915
2016-04-19,159.462657218503,199.012040681935,149.469028870139,134.757940320289,93.7329350189678,84.507522118885,67.6413929205239,60.9839701192183
2016-04-20,158.953005770905,198.692021320035,148.877722821862,134.561363719377,93.6614706339277,84.6548091788315,67.879156742624,61.3517706093471
2016-04-21,159.844211354714,199.207759699171,149.192877379414,134.844274217365,93.3364280851787,84.3598107648256,68.0624592343812,61.5165621718581
2016-04-22,157.249415777174,199.121505848827,148.754072010798,135.679646906225,94.5975355619673,86.2830848913841,68.0511002436384,62.0698924595941
2016-04-25,157.962486538484,199.590321332205,149.329340417718,136.743962559103,94.534685854883,86.567365173622,68.0395293869034,62.3052029359784
2016-04-26,157.157756693296,198.826352563678,149.349829647259,137.349695745994,95.0317902149276,87.3960653523713,68.1017424107,62.6298243658781
2016-04-27,157.399324342001,199.078324375986,149.672617486156,137.061125169286,95.0910165033134,87.0785981720453,68.1047692447297,62.3662260930299
2016-04-28,161.013584964416,199.318466293241,149.419693746631,137.047040095952,92.7994329047785,85.1152032458876,67.9614530518094,62.3339249855776
2016-04-29,163.49882738903,199.309229749034,150.950173611939,137.460596763137,92.3249273542295,84.074362463813,68.0267740629836,61.9475998921887
2016-05-02,164.069560110475,199.219166834552,151.871050209145,137.78366720436,92.565037723563,83.9788118597895,68.1730842568997,61.8494277916164
2016-05-03,164.656913646634,199.171076846286,152.108598083591,136.936944627781,92.3791140711087,83.1650136001321,68.0187888213456,61.2344419436348
2016-05-04,163.752872913358,199.392175828084,152.091725769449,136.54256823736,92.8788137047961,83.3833115768326,68.1235670858673,61.1589273534488
2016-05-05,163.202398950793,198.826575880015,150.779290257858,136.441248864233,92.387912939515,83.6024775011862,68.4284682673559,61.921406131423
2016-05-06,164.187594471133,198.986399645629,150.981360564334,135.978121912829,91.956618921583,82.8187551872174,68.6083022278539,61.7905948767504
2016-05-09,162.004208416226,199.004134828416,151.138056468396,136.062785251404,93.2926730397569,83.9871918029604,68.5012287484161,61.6685710696695
2016-05-10,160.483836302316,198.615615823362,150.654439107838,136.242160762658,93.8751481638552,84.8946310742522,68.7436728265733,62.1673452180826
2016-05-11,161.457240554932,199.200275498831,151.308154832596,136.384735852139,93.7140721051262,84.4711177915475,68.7606468856021,61.9788316954267
2016-05-12,161.49761933445,199.004134828416,150.846437696049,136.468830068241,93.4047438703456,84.5020692135553,68.3338075332014,61.8207158922428
2016-05-13,161.228632561357,198.978912611766,150.020699885054,135.969865389794,93.0484229145602,84.3335722878189,68.2581825248073,61.8651685851432
2016-05-16,161.453734806673,199.108329098301,150.337255500494,136.244887453907,93.1147586523841,84.38633371786,68.5759517776151,62.1477543998073
2016-05-17,161.164618112884,199.031814229451,150.366576363021,136.862473111795,93.299992345528,84.920917949827,68.5531799003947,62.39656423509
2016-05-18,160.742835184079,199.047220193324,150.028100650409,138.525294662452,93.3342381815028,86.178207883304,68.6104301801446,63.3499992096063
2016-05-19,161.995035813033,200.675636285111,150.584902915631,139.741165364622,92.9564922529043,86.2626219768272,68.733364492915,63.7838207396703
2016-05-20,160.597045295054,200.092558199724,150.156827066928,138.524191810696,93.4991218493808,86.2557536822639,68.87096835743,63.5355409226959
2016-05-23,162.257683306379,200.09428321566,150.06705999628,137.967842031988,92.4868745432039,85.0300825332714,68.7718547204908,63.2270958634008
2016-05-24,161.763092189501,200.392064831017,149.70264782055,139.92606079757,92.5443781979501,86.5006095665201,68.5589987812873,64.0816363060617
2016-05-25,160.699769901086,199.515581900161,149.136375993857,139.96056915645,92.8043494310251,87.0944427876898,68.4623470023985,64.2501132831388
2016-05-26,160.491058250359,198.382656328573,148.692902419597,138.971170973735,92.6487145393752,86.5912235166061,68.5772006718853,64.0935359011233
2016-05-27,160.459534926654,198.333617034064,148.24074824838,138.82089715787,92.3851289461483,86.514582770868,68.4316251945388,64.0831870840266
2016-05-31,159.550397948261,198.254601114494,148.528273149451,138.069338371058,93.0917597570739,86.5365051711316,68.525075442878,63.6997362697742
2016-06-01,162.067099080104,199.351283217955,149.638467445377,137.438660064846,92.331181525879,84.8035541111989,68.4191982009579,62.8410801312394
2016-06-02,162.726738977929,198.498689062634,149.043453065157,137.218709802186,91.5912492324769,84.3246233925928,68.4392907787148,63.0094847327939
2016-06-03,165.00732030657,198.352947601205,150.836640227413,137.716565965966,91.4120900498054,83.4608826506003,68.6512286319518,62.6798067252271
2016-06-06,163.873987425906,197.901385696018,150.75000119239,136.674974155894,91.9914158191515,83.4024827873854,68.3675945835455,61.9843392961673
2016-06-07,163.502706203046,197.100416326396,150.313439503712,137.402723236874,91.9333037320156,84.0369718812117,67.9427289301253,62.1069946238138
2016-06-08,164.132135331675,197.045775721402,150.681092992087,136.965192639463,91.8047478561062,83.4481269391189,67.7547443238375,61.5872995362415
2016-06-09,164.767888980841,197.579544860769,150.125383750749,136.569510948246,91.1132531219149,82.8859990820943,67.6485827354541,61.5401181978781
2016-06-10,164.361040143345,198.053640949217,149.848018009854,135.714371871419,91.170035112437,82.5708889120306,67.3130421384361,60.9640845030828
2016-06-13,166.714148376637,198.326933327171,150.601190958824,135.252792310221,90.3349790196508,81.1285626488407,67.5286820711167,60.6465510199375
2016-06-14,167.214906745383,198.506191301202,149.965269662903,134.708486125729,89.6841511213198,80.5600940416442,66.9210578392176,60.1128141983617
2016-06-15,166.805290038141,198.175606194742,149.826173430696,134.710694660697,89.820996322381,80.7592460825998,67.1668676130939,60.3906192567099
2016-06-16,170.608535080417,198.865000551776,149.522475750768,134.363480401942,87.6406773437744,78.75542705915,66.7864770917851,60.0154823599536
2016-06-17,169.554452434376,198.071538618337,150.11990670743,135.721035700968,88.537873557483,80.0456925503015,67.0104628099853,60.5831006349955
2016-06-20,170.444564755609,199.586168737682,151.913968288794,140.444068427209,89.1280801512294,82.3986782028418,67.4216364687832,62.3311274951053
2016-06-21,170.531722918485,199.767951086443,151.587559559865,140.647383891229,88.8911206464058,82.4757889524515,66.9485087335127,62.1167900329514
2016-06-22,169.927446918183,199.49301379889,151.37230937266,140.282768925233,89.0805529759666,82.5545086855667,67.0072811031543,62.0983254484173
2016-06-23,167.280087512801,198.932091637136,152.08715295498,140.991173505055,90.9176670195977,84.28449291328,67.3969993035432,62.4798468371539
2016-06-24,174.59896939496,199.256252151356,149.955984921835,130.954370251827,85.8859507828019,75.0029457250661,66.8706386889901,58.3971515536293
2016-06-27,175.888421221803,198.556520755374,148.800312883055,127.089669068024,84.5992657443959,72.2558473066049,66.8380757532678,57.0860958827569
2016-06-28,173.936531270184,198.473665469113,149.073441665911,127.717147829987,85.7056539976348,73.4274432733156,67.1911609607149,57.5653405555632
2016-06-29,172.859227171887,197.483966446253,148.950963371378,128.950722205092,86.1689397831595,74.5986918458604,67.450139259145,58.3933394818988
2016-06-30,172.938397469896,197.423263253768,148.009408749597,126.561429975426,85.5850469964954,73.1829552181763,66.9207505715797,57.2232938359806
2016-07-01,172.616266426775,196.373663966256,148.927445472019,126.426513971957,86.2765998563616,73.2413674499141,67.1781528843833,57.0284386288182
2016-07-05,174.679269421081,196.183528207335,148.411180481694,124.246429464348,84.9621028148075,71.1283198493579,67.0471862486432,56.1303634267137
2016-07-06,175.604067774262,195.947558545092,148.481064454227,123.383692177794,84.554456133157,70.2624339752785,67.0976537191848,55.7563099562249
2016-07-07,176.370993148355,196.386669520542,148.408169697721,123.504636366133,84.1454521792523,70.0254810394173,67.0455291096687,55.7949990861708
2016-07-08,175.587076024619,195.082085914412,147.256339141066,122.95989272183,83.8651354501849,70.0278719286773,67.3058820590837,56.2007998148387
2016-07-11,172.097934382057,194.910303009383,147.305825300601,123.379304838136,85.5941855604047,71.691333937939,67.2596159778973,56.3348030948444
2016-07-12,168.561670827102,194.902060433194,147.560549548561,125.65160275931,87.5409865270724,74.5434013217595,67.7037639145778,57.651496112821
2016-07-13,169.413855853662,194.809234717619,147.934399488703,124.998577193819,87.321310729441,73.7829716252909,67.6951542258047,57.1996641104956
2016-07-14,166.874716038164,194.375949714846,147.497072683306,126.100398300787,88.3879093160963,75.5659103395555,67.4841840178306,57.6945855862752
2016-07-15,167.143538690175,194.945618124109,147.404630685115,125.280785490945,88.190445075087,74.9540104707075,67.3722741705521,57.26042247905
2016-07-18,166.749734254584,194.718088123746,147.785303081612,126.219480807406,88.6270096574677,75.693962195287,67.3935016561973,57.5589900447734
2016-07-19,166.545480363572,194.956645492173,146.958046961076,124.736670429671,88.2389883173432,74.8964608090041,67.2072999455987,57.0449526047567
2016-07-20,165.832183285681,195.572457010889,146.9521446321,125.343592827698,88.6149731134784,75.5846002532375,67.3145983003441,57.4163352419377
2016-07-21,166.806043216587,195.558353743751,147.006624917129,125.639363794693,88.1302751880818,75.3206306989482,67.3491659096071,57.5600341940804
2016-07-22,166.528290119806,195.601568719286,146.453260708852,124.52517064472,87.9449735558374,74.777186840225,67.1848025029823,57.1253856412771
2016-07-25,167.388726814765,196.174440741751,147.093550125678,125.305096364327,87.8754220339185,74.8587427294259,67.129070596177,57.1854758601904
2016-07-26,169.113082258376,196.244012482955,146.994335354036,125.203577373616,86.9207357532838,74.0354180182975,67.5277726580271,57.5173096874381
2016-07-27,167.302147004126,195.690510489451,146.611133104077,124.461019782527,87.6325472980695,74.3929602884641,67.6340476133011,57.4158480311029
2016-07-28,168.110666670248,195.582378215308,147.628623076079,124.667687689371,87.8163331334917,74.158106774931,67.3930630564239,56.9113032587088
2016-07-29,171.79500150499,195.518130302257,148.191653590126,125.438825988114,86.2607481544343,73.0165749231478,67.0400497099567,56.7469552169305
2016-08-01,171.535377923713,194.961305297345,147.986864635153,124.600399574942,86.2719203620882,72.6383099994426,66.9565274276757,56.3753417724428
2016-08-02,174.037621550236,195.555667423423,148.680312771765,125.741791682487,85.4299843030482,72.2497759751283,67.0553852147471,56.710025165234
2016-08-03,173.534265258679,195.756398058637,148.284787174339,126.109895001151,85.4498602643676,72.6714662451044,67.231968085399,57.1779249748802
2016-08-04,173.876453550481,195.438789067881,147.718370273566,124.219711854142,84.9559369639888,71.4413650138529,67.1670280613161,56.4822699873015
2016-08-05,172.955503811151,195.255348111516,147.178090554843,123.668325616202,85.0959277454077,71.5029720888416,67.2393772002159,56.4987707238152
2016-08-08,171.571517600025,195.000545288136,147.10749313581,123.375904260575,85.7412087936144,71.9093157106619,67.5154745186169,56.6237826690862
2016-08-09,172.375754461383,195.021649310664,147.399954530206,122.962676042181,85.5108393815488,71.3340901256085,67.6279096944377,56.4159519429355
2016-08-10,173.446246750772,195.448283036072,148.120459976248,122.775652770735,85.3984809421009,70.7859957022609,67.535561520953,55.9795902085556
2016-08-11,173.199283419817,195.745644309773,148.147264896524,122.471758359092,85.5357262289768,70.7114694361833,67.2614409989885,55.60431341521
2016-08-12,174.15332837868,195.803198156836,148.355742310279,122.354235984227,85.1868544181325,70.2566164674031,67.3962670649384,55.5840888697982
2016-08-15,174.214270311369,195.755338368415,148.78104982758,121.841320726563,85.4011841634258,69.9376236566608,67.3926430413866,55.1898823467919
2016-08-16,175.447350704413,196.080839556259,149.772474160915,123.176758114172,85.3660505898699,70.2072488525036,67.2193143580369,55.2829034284665
2016-08-17,175.858783988849,196.201608396004,149.877517730835,123.350007772344,85.2260628279666,70.1415106908538,67.2614558667775,55.3565419921502
2016-08-18,175.815532413695,195.912255640626,150.52950449054,124.3878054326,85.6178646015998,70.7490423200574,67.236096374792,55.5595429761131
2016-08-19,176.305259396228,196.146729937368,151.098504902311,124.128857539018,85.7027779090428,70.4056464135599,67.314932825595,55.2998569533102
2016-08-22,176.418976034093,196.410939902925,151.050837137056,124.906093376292,85.6205157362809,70.8008266367865,67.4608886705416,55.7843717998379
2016-08-23,176.270545762934,196.434447424956,150.768479257984,125.175671968,85.5324289179611,71.0133797034636,67.404097433775,55.962315407002
2016-08-24,175.87534160185,196.037427352493,150.187014399298,125.810757434056,85.3940143236761,71.5340514981737,67.4497613695097,56.5022588709509
2016-08-25,175.395184455977,195.66372851492,150.135920500994,125.00743540106,85.5986559532241,71.2718743041866,67.6344490436022,56.3143649533783
2016-08-26,174.242586613224,195.1948909431,149.576196881027,124.866127387731,85.8436503890117,71.6622324167532,67.6491619597312,56.473483422338
2016-08-29,173.094139431057,195.441209091564,149.221866360143,124.432024266703,86.2085029860744,71.8869077114326,67.7475334462063,56.4928112173728
2016-08-30,171.739912854508,195.403325038735,148.772673289994,124.365967835236,86.6267315600825,72.4152969266936,67.8437652100578,56.7137454436188
2016-08-31,170.466427247304,194.827082879852,148.276289410467,124.421959859594,86.9826931935137,72.9891286329881,67.8746654313847,56.9551539990923
2016-09-01,170.501119810642,194.748876643409,148.714623785154,125.617512040055,87.2220803888653,73.6754762546811,67.9034519487186,57.3572556324551
2016-09-02,168.298232474131,193.796891244156,147.681994438694,125.392885629318,87.7501755470871,74.506359208848,67.7680212593523,57.5400391320328
2016-09-06,170.600955491783,193.062294914939,148.012993867937,126.010244770798,86.7597683971158,73.8625668347253,67.6491619597312,57.5928317799649
2016-09-07,171.90250231234,193.824495622383,148.338834224446,125.430116432265,86.2924228728909,72.9658467707252,67.5437927005995,57.1126625539894
2016-09-08,171.218701860492,193.999795692925,148.800122100704,125.26109838372,86.9064655226427,73.1585376028507,67.8193299989508,57.0908386860549
2016-09-09,170.867508505567,194.297378307803,148.779756084765,125.297171121537,87.0731699584167,73.3300158803768,67.8719396700808,57.159403019505
2016-09-12,172.453215105988,194.355585158954,149.058985928212,125.882992100523,86.4344488078122,72.995445183876,67.7322444032562,57.2010974988935
2016-09-13,172.767896130783,195.0714977877,149.754459139985,125.111172836832,86.6795640242232,72.4157529487567,67.8324780802949,56.6701047687764
2016-09-14,171.803940028326,194.562449577161,149.580791555973,124.833633609145,87.0648202429532,72.6605184890193,67.7840264341358,56.5696051773142
2016-09-15,172.109672904406,194.73725860643,149.383105268932,125.049883160006,86.7952990369708,72.6570918704038,67.6754767071555,56.6517240339331
2016-09-16,172.576605261372,195.494764399932,148.817387903445,124.348871509418,86.2326545814581,72.0543038386276,67.7110330243823,56.5780025031869
2016-09-19,173.07816979794,195.195398145311,148.715291523381,123.682763205694,85.9237717252259,71.4606373236366,67.854012833578,56.4324738625289
2016-09-20,173.428262208836,195.136488445918,148.688776751263,123.008146379433,85.7350323744912,70.9273937320037,67.6938681620623,56.0021907894151
2016-09-21,175.273130534349,195.209397625727,148.639990127013,123.082817513003,84.8047785041894,70.2234376357429,67.4923712136016,55.8877271352419
2016-09-22,173.941566063045,194.262259735812,148.621716754983,123.441135322884,85.4434739889114,70.9670138753048,67.3227495656252,55.9164355041021
2016-09-23,173.68473509306,194.262338463228,148.67612549663,122.297190658577,85.6011470535793,70.4133213509234,67.4536381454733,55.4856431544455
2016-09-26,174.634037699053,193.991277770749,149.074785091631,122.292765094275,85.364106021835,70.0280235775238,67.4987457781055,55.3722633678539
2016-09-27,174.441845038612,193.793156343005,148.1210323233,122.436719102383,84.9114111872146,70.1877001331203,67.4745757092344,55.7744267851994
2016-09-28,174.07759339838,193.679894944873,148.01530710394,122.351987808887,85.0283509866795,70.28589114791,67.4680437939644,55.7702404790596
2016-09-29,173.087321723007,194.553883541308,149.08839423265,122.709532631529,86.13478604241,70.8945816539366,67.2524732442987,55.3531990373738
2016-09-30,173.184908615146,194.043748532534,148.696169567353,122.678270535907,85.8597730924625,70.8365824233125,67.4880979632665,55.6794648038408
2016-10-03,172.466504099774,193.868881832144,148.192019256299,120.919667938273,85.9251018218398,70.1119725070321,67.6393950613864,55.1914551904649
2016-10-04,170.507996678036,193.781448481949,148.151613144268,119.980295904045,86.8883665462433,70.3663747399485,67.9292921658795,55.0124052086969
2016-10-05,169.176871007428,193.898026282209,148.02919446922,120.04305652179,87.4996644563309,70.9571325010017,67.7629959466938,54.9518436662587
2016-10-06,168.810191792297,194.393481933313,147.903739175089,119.424390663787,87.6154085276253,70.7447751796441,67.7265475621311,54.6855794145585
2016-10-07,169.560457244855,194.131181882729,147.677693886539,117.254623978517,87.0944182895682,69.1521041425329,67.7696963635717,53.8084666351445
2016-10-11,170.16829595997,193.250600043182,146.873041499931,115.563656348561,86.3104614589786,67.9113907186013,67.6920741155313,53.2619431770417
2016-10-12,168.444923304503,193.395084958496,146.323286257788,115.415170596585,86.8671393517009,68.5180463337238,67.5620999047024,53.2908430762482
2016-10-13,169.817534817086,193.170626782345,146.620195265736,115.454682136605,86.3398443651083,67.987491551425,67.4905065450732,53.1447592623744
2016-10-14,168.65517311361,192.654039940402,145.588724524594,115.082284916301,86.3233079880228,68.2352535008096,67.3842080491335,53.2646237192611
2016-10-17,169.160854572091,192.762647650317,146.027990950557,115.243733069668,86.3249309776482,68.1267148721782,67.3263042061619,53.1332012444742
2016-10-18,169.193340841452,192.357277197305,145.791474493195,116.259560054171,86.1685653632273,68.7140282684743,67.3488177555496,53.7064595145052
2016-10-19,169.833885533271,192.243852706064,145.227945162793,115.845100152814,85.5117603338014,68.2108283568178,67.2133114882562,53.6145629013151
2016-10-20,169.301966210917,192.594712439487,145.217010949317,115.95778073948,85.7739660084072,68.4916917001538,67.1661929871712,53.6331289881064
2016-10-21,169.515383309218,192.29865619749,144.551422997858,115.712706975828,85.2733363639204,68.2608886090018,66.9840762015812,53.6204253186418
2016-10-24,168.998619033459,191.945071434592,144.735901581745,115.569458000036,85.6432451398255,68.3848534745453,66.91060082767,53.4271164763027
2016-10-25,168.690287206854,191.539750947902,144.567711041052,115.035677749831,85.7000799718702,68.1934210051883,67.0578167177284,53.3593659261671
2016-10-26,168.491288341683,191.835211239869,144.977948739962,115.749631981625,86.0447742829066,68.6976953650547,67.1300072668796,53.5962448330828
2016-10-27,167.387536492814,191.57288971397,144.861913324398,115.206959546718,86.5428313001173,68.8264861055912,67.1440251138761,53.3988458910911
2016-10-28,166.799783520859,191.538921545804,145.108364375212,114.916147873308,86.9955351932845,68.8946624795452,67.274569256614,53.2769725721395
2016-10-31,167.173326434289,191.437459777488,145.349250940795,115.351305711356,86.9452406319906,69.001023172616,67.1616310539344,53.3004593118361
2016-11-01,167.890201264315,191.67720453531,146.366112920894,115.37338539813,87.1796637437253,68.7195467807518,66.9677303066347,52.7874492511883
2016-11-02,170.016524256954,191.630259919425,147.298390750872,116.219608222885,86.6376908918879,68.3578309407367,66.8216784405513,52.7228386513146
2016-11-03,170.149955336035,191.67074406049,147.011299084722,117.566647497716,86.4010212605602,69.0959026498297,66.9807049304413,53.5652495742356
2016-11-04,170.57658023466,192.093565181774,147.523794136304,118.559466078177,86.4853744478627,69.505125448685,66.7027999367029,53.6065954154361
2016-11-07,167.94965619081,191.452020013002,146.378899313025,117.173000206979,87.1564149835006,69.7667401437593,66.7246568254128,53.4115795699187
2016-11-08,166.489089806509,190.195768211865,145.58030029142,116.284615600242,87.4413455323776,69.8451866938462,66.6936413787218,53.2726229797598
2016-11-09,166.937412341274,190.653136306662,144.694295130757,117.40225321533,86.6757745321676,70.3271073684319,66.5711592945313,54.0145974191436
2016-11-10,165.181664939587,191.128087798613,144.591264712101,118.537137223356,87.5346938565993,71.7616796432638,66.5905939726281,54.5915300708866
2016-11-14,164.76417445888,192.455872269082,144.439119762031,119.650046308448,87.6641540774255,72.6189699316637,66.2819002659798,54.9064024296357
2016-11-15,163.844550689487,192.206576878859,144.522161754816,119.234215982828,88.206877278885,72.7727687500556,66.5462966344926,54.9022752595936
2016-11-16,164.165503279848,192.371506778054,144.732445638954,119.978874513591,88.1625205949835,73.084096303148,66.4052948607158,55.0480060221378
2016-11-17,163.110630522769,192.24421985017,143.854280440516,119.732113202707,88.1943009964854,73.4054627947705,66.3298451683329,55.2073425002935
2016-11-18,162.279155583821,192.224906848688,143.498534950532,118.880799421704,88.4269667501512,73.2569743748135,66.2833288126995,54.9121642273335
2016-11-21,161.648923719905,192.409595222846,143.689577639673,120.492715657069,88.8899068011418,74.5397574473498,66.3827348494877,55.6660832758235
2016-11-22,162.256110097239,192.99541149335,144.33304874966,120.308753188572,88.9538450435935,74.1474408060642,66.4353519545121,55.3771601897944
2016-11-23,161.025795323847,193.408842194967,144.509999379957,121.449302938229,89.7433849584945,75.4222655407331,66.4387963256143,55.836589415417
2016-11-25,159.558213763746,192.703400009556,144.420460850667,121.011942228123,90.5127084616942,75.8418757478083,66.5277304830659,55.7445242202171
2016-11-28,160.638173409748,192.956627414427,144.098418255327,120.463996208115,89.7037206018076,74.9908901795353,66.5525646465091,55.6368903440135
2016-11-29,160.226690877665,193.523680781686,144.948608004273,121.518011027385,90.4647079773639,75.841303569182,66.6960536774757,55.9147955806765
2016-11-30,157.856438379563,193.56770205127,144.125668334422,121.143432170936,91.3017358138251,76.7427882033223,66.7551865909989,56.1104244115647
2016-12-01,157.234775042888,192.825010453052,144.318076309761,121.778170783744,91.7850877901509,77.4498966596465,66.7067411397518,56.2883397746224
2016-12-02,157.457880192548,192.119105450661,144.222442681827,122.189660488715,91.5942996980937,77.6014895788607,66.8017562228759,56.5964891534291
2016-12-05,157.034826546189,192.329262427832,145.035799513187,122.447192654752,92.3590025875739,77.9745457411236,67.1122507904584,56.6598503929104
2016-12-06,156.414847510518,191.326735038325,144.23051118541,121.816321809594,92.2102431329044,77.8802803879618,67.0083076000817,56.5948598215433
